OrderID,OrderDate,CustomerID,Region,Channel,ProductCategory,ProductID,Quantity,UnitPrice,TotalAmount
O0001,2023-04-13,C017,North,Online,Office Supplies,P012,8,241.35,1930.8
O0002,2024-03-05,C037,West,Online,Furniture,P006,4,257.3,1029.2
O0003,2024-01-28,C004,South,Online,Furniture,P006,3,257.3,771.9
O0004,2023-06-25,C034,North,Online,Office Supplies,P009,2,493.76,987.52
O0005,2023-11-02,C029,North,Online,Furniture,P006,1,257.3,257.3
O0006,2023-08-30,C044,North,Offline,Office Supplies,P014,10,309.33,3093.3
O0007,2024-03-23,C033,South,Online,Furniture,P010,6,161.97,971.82
O0008,2023-07-18,C043,North,Offline,Office Supplies,P009,3,493.76,1481.28
O0009,2023-10-15,C045,North,Online,Clothing,P001,8,381.4,3051.2
O0010,2024-01-15,C006,North,Offline,Electronics,P011,1,450.43,450.43
O0011,2023-10-06,C018,South,Online,Office Supplies,P005,4,295.86,1183.44
O0012,2024-01-26,C031,East,Offline,Office Supplies,P012,10,241.35,2413.5
O0013,2023-05-28,C044,North,Offline,Office Supplies,P012,10,241.35,2413.5
O0014,2023-11-21,C040,South,Online,Office Supplies,P005,5,295.86,1479.3
O0015,2023-07-18,C048,South,Online,Office Supplies,P014,2,309.33,618.66
O0016,2023-01-01,C039,North,Online,Office Supplies,P007,6,78.48,470.88
O0017,2023-03-23,C016,East,Offline,Electronics,P008,8,313.0,2504.0
O0018,2023-07-13,C046,North,Offline,Clothing,P019,7,358.02,2506.14
O0019,2023-01-17,C026,West,Offline,Clothing,P019,7,358.02,2506.14
O0020,2024-01-31,C043,North,Offline,Clothing,P002,3,29.84,89.52
O0021,2023-08-17,C005,West,Online,Office Supplies,P009,3,493.76,1481.28
O0022,2023-08-17,C034,North,Online,Clothing,P016,9,226.92,2042.28
O0023,2023-11-06,C049,West,Online,Clothing,P001,1,381.4,381.4
O0024,2023-09-11,C021,South,Online,Furniture,P010,8,161.97,1295.76
O0025,2023-01-26,C027,South,Online,Office Supplies,P007,9,78.48,706.32
O0026,2023-11-21,C006,North,Offline,Office Supplies,P005,1,295.86,295.86
O0027,2023-07-25,C044,North,Offline,Office Supplies,P014,6,309.33,1855.98
O0028,2023-01-02,C014,South,Online,Clothing,P001,1,381.4,381.4
O0029,2024-02-26,C044,North,Offline,Office Supplies,P017,10,40.52,405.2
O0030,2023-02-20,C013,South,Offline,Office Supplies,P004,10,484.22,4842.2
O0031,2023-11-29,C013,South,Offline,Furniture,P010,5,161.97,809.85
O0032,2023-12-19,C012,West,Offline,Office Supplies,P004,8,484.22,3873.76
O0033,2024-03-13,C026,West,Offline,Clothing,P003,1,208.42,208.42
O0034,2023-05-21,C029,North,Online,Office Supplies,P004,5,484.22,2421.1
O0035,2023-03-10,C042,South,Online,Office Supplies,P017,6,40.52,243.12
O0036,2023-02-28,C010,South,Offline,Office Supplies,P009,1,493.76,493.76
O0037,2023-01-22,C003,South,Online,Office Supplies,P007,5,78.48,392.4
O0038,2023-10-13,C021,South,Online,Office Supplies,P012,10,241.35,2413.5
O0039,2024-03-10,C003,South,Online,Electronics,P020,8,309.83,2478.64
O0040,2023-12-31,C042,South,Online,Furniture,P015,7,483.64,3385.48
O0041,2023-07-10,C035,North,Online,Furniture,P006,4,257.3,1029.2
O0042,2023-07-12,C038,East,Online,Furniture,P010,1,161.97,161.97
O0043,2023-03-12,C010,South,Offline,Office Supplies,P009,6,493.76,2962.56
O0044,2023-06-22,C024,East,Online,Clothing,P003,6,208.42,1250.52
O0045,2024-02-04,C040,South,Online,Clothing,P002,1,29.84,29.84
O0046,2023-05-19,C011,West,Online,Office Supplies,P005,10,295.86,2958.6
O0047,2023-05-29,C024,East,Online,Electronics,P013,9,183.36,1650.24
O0048,2023-03-08,C019,North,Online,Office Supplies,P004,8,484.22,3873.76
O0049,2024-01-10,C016,East,Offline,Clothing,P002,5,29.84,149.2
O0050,2023-04-02,C034,North,Online,Clothing,P003,5,208.42,1042.1
O0051,2023-07-26,C022,West,Offline,Furniture,P010,7,161.97,1133.79
O0052,2023-02-25,C007,West,Online,Electronics,P018,8,55.7,445.6
O0053,2023-08-31,C022,West,Offline,Electronics,P011,2,450.43,900.86
O0054,2023-09-03,C008,East,Offline,Clothing,P016,7,226.92,1588.44
O0055,2023-01-20,C020,West,Offline,Electronics,P011,3,450.43,1351.29
O0056,2023-03-27,C041,North,Offline,Clothing,P019,7,358.02,2506.14
O0057,2024-02-17,C041,North,Offline,Clothing,P003,2,208.42,416.84
O0058,2024-02-18,C006,North,Offline,Office Supplies,P007,4,78.48,313.92
O0059,2023-02-01,C025,East,Online,Clothing,P001,2,381.4,762.8
O0060,2023-07-21,C036,South,Online,Office Supplies,P017,5,40.52,202.6
O0061,2023-08-18,C032,North,Online,Clothing,P019,4,358.02,1432.08
O0062,2023-08-05,C006,North,Offline,Office Supplies,P012,4,241.35,965.4
O0063,2023-05-14,C038,East,Online,Furniture,P006,7,257.3,1801.1
O0064,2023-04-09,C023,West,Offline,Office Supplies,P004,2,484.22,968.44
O0065,2024-02-25,C045,North,Online,Clothing,P001,9,381.4,3432.6
O0066,2023-08-20,C049,West,Online,Office Supplies,P007,2,78.48,156.96
O0067,2023-09-12,C026,West,Offline,Office Supplies,P009,4,493.76,1975.04
O0068,2023-11-25,C003,South,Online,Office Supplies,P007,10,78.48,784.8
O0069,2023-03-16,C007,West,Online,Office Supplies,P007,8,78.48,627.84
O0070,2023-07-13,C024,East,Online,Electronics,P018,3,55.7,167.1
O0071,2023-02-23,C039,North,Online,Clothing,P016,3,226.92,680.76
O0072,2023-10-16,C026,West,Offline,Office Supplies,P014,9,309.33,2783.97
O0073,2023-09-11,C044,North,Offline,Electronics,P011,8,450.43,3603.44
O0074,2023-09-13,C041,North,Offline,Office Supplies,P007,9,78.48,706.32
O0075,2023-11-09,C015,South,Online,Clothing,P001,6,381.4,2288.4
O0076,2023-12-28,C048,South,Online,Electronics,P011,6,450.43,2702.58
O0077,2023-01-19,C034,North,Online,Office Supplies,P005,5,295.86,1479.3
O0078,2023-11-05,C010,South,Offline,Electronics,P013,10,183.36,1833.6
O0079,2023-05-31,C046,North,Offline,Clothing,P016,2,226.92,453.84
O0080,2024-02-14,C006,North,Offline,Office Supplies,P017,1,40.52,40.52
O0081,2023-02-03,C015,South,Online,Office Supplies,P005,1,295.86,295.86
O0082,2023-06-03,C001,East,Online,Furniture,P015,6,483.64,2901.84
O0083,2024-03-17,C011,West,Online,Office Supplies,P005,8,295.86,2366.88
O0084,2023-07-10,C033,South,Online,Electronics,P013,9,183.36,1650.24
O0085,2023-09-15,C003,South,Online,Clothing,P019,2,358.02,716.04
O0086,2023-12-14,C034,North,Online,Electronics,P020,2,309.83,619.66
O0087,2024-01-18,C028,North,Offline,Office Supplies,P007,5,78.48,392.4
O0088,2023-10-02,C039,North,Online,Office Supplies,P014,8,309.33,2474.64
O0089,2024-03-08,C025,East,Online,Electronics,P020,10,309.83,3098.3
O0090,2023-04-30,C002,East,Online,Clothing,P001,3,381.4,1144.2
O0091,2023-06-04,C033,South,Online,Clothing,P019,5,358.02,1790.1
O0092,2023-06-20,C005,West,Online,Clothing,P016,5,226.92,1134.6
O0093,2024-02-27,C020,West,Offline,Office Supplies,P014,7,309.33,2165.31
O0094,2024-02-19,C025,East,Online,Clothing,P002,3,29.84,89.52
O0095,2023-11-25,C009,North,Offline,Electronics,P008,5,313.0,1565.0
O0096,2024-01-09,C022,West,Offline,Clothing,P002,1,29.84,29.84
O0097,2023-09-04,C027,South,Online,Office Supplies,P005,8,295.86,2366.88
O0098,2024-03-18,C039,North,Online,Clothing,P003,3,208.42,625.26
O0099,2024-02-19,C023,West,Offline,Office Supplies,P014,1,309.33,309.33
O0100,2023-11-10,C030,East,Online,Electronics,P013,8,183.36,1466.88
O0101,2023-01-25,C007,West,Online,Clothing,P016,3,226.92,680.76
O0102,2023-01-11,C003,South,Online,Electronics,P020,10,309.83,3098.3
O0103,2023-03-09,C041,North,Offline,Electronics,P011,2,450.43,900.86
O0104,2023-12-25,C036,South,Online,Office Supplies,P012,4,241.35,965.4
O0105,2023-07-16,C050,North,Offline,Clothing,P016,2,226.92,453.84
O0106,2023-01-31,C040,South,Online,Furniture,P015,10,483.64,4836.4
O0107,2023-11-20,C022,West,Offline,Office Supplies,P004,10,484.22,4842.2
O0108,2023-06-01,C009,North,Offline,Electronics,P013,5,183.36,916.8
O0109,2024-01-17,C044,North,Offline,Office Supplies,P004,9,484.22,4357.98
O0110,2024-03-16,C013,South,Offline,Clothing,P002,7,29.84,208.88
O0111,2023-08-16,C024,East,Online,Office Supplies,P007,8,78.48,627.84
O0112,2023-07-02,C041,North,Offline,Clothing,P003,1,208.42,208.42
O0113,2023-01-21,C032,North,Online,Office Supplies,P009,1,493.76,493.76
O0114,2023-09-24,C043,North,Offline,Clothing,P019,10,358.02,3580.2
O0115,2024-03-24,C014,South,Online,Electronics,P008,2,313.0,626.0
O0116,2024-02-02,C041,North,Offline,Office Supplies,P017,9,40.52,364.68
O0117,2023-08-04,C033,South,Online,Furniture,P010,2,161.97,323.94
O0118,2023-03-16,C028,North,Offline,Clothing,P019,7,358.02,2506.14
O0119,2023-02-13,C007,West,Online,Office Supplies,P014,2,309.33,618.66
O0120,2023-02-20,C027,South,Online,Office Supplies,P005,1,295.86,295.86
O0121,2024-02-10,C029,North,Online,Office Supplies,P014,7,309.33,2165.31
O0122,2023-01-16,C032,North,Online,Electronics,P011,5,450.43,2252.15
O0123,2023-02-10,C023,West,Offline,Clothing,P003,2,208.42,416.84
O0124,2023-07-03,C045,North,Online,Clothing,P001,6,381.4,2288.4
O0125,2023-06-28,C012,West,Offline,Clothing,P001,4,381.4,1525.6
O0126,2024-02-24,C024,East,Online,Clothing,P003,10,208.42,2084.2
O0127,2023-03-15,C014,South,Online,Clothing,P001,4,381.4,1525.6
O0128,2023-12-04,C044,North,Offline,Office Supplies,P004,1,484.22,484.22
O0129,2023-05-31,C024,East,Online,Clothing,P001,10,381.4,3814.0
O0130,2023-04-30,C010,South,Offline,Furniture,P006,8,257.3,2058.4
O0131,2023-02-27,C031,East,Offline,Office Supplies,P012,5,241.35,1206.75
O0132,2023-03-08,C002,East,Online,Office Supplies,P007,6,78.48,470.88
O0133,2023-06-21,C031,East,Offline,Furniture,P010,5,161.97,809.85
O0134,2024-03-25,C036,South,Online,Electronics,P011,3,450.43,1351.29
O0135,2023-10-31,C006,North,Offline,Office Supplies,P004,9,484.22,4357.98
O0136,2023-10-25,C020,West,Offline,Furniture,P006,7,257.3,1801.1
O0137,2023-03-17,C009,North,Offline,Electronics,P008,6,313.0,1878.0
O0138,2023-09-18,C016,East,Offline,Electronics,P008,3,313.0,939.0
O0139,2023-05-30,C024,East,Online,Office Supplies,P014,1,309.33,309.33
O0140,2024-03-16,C009,North,Offline,Electronics,P020,1,309.83,309.83
O0141,2023-07-21,C005,West,Online,Clothing,P003,3,208.42,625.26
O0142,2023-08-04,C020,West,Offline,Electronics,P018,7,55.7,389.9
O0143,2024-01-15,C010,South,Offline,Clothing,P019,7,358.02,2506.14
O0144,2023-06-02,C041,North,Offline,Office Supplies,P012,2,241.35,482.7
O0145,2023-05-08,C029,North,Online,Office Supplies,P012,9,241.35,2172.15
O0146,2023-01-30,C025,East,Online,Office Supplies,P014,1,309.33,309.33
O0147,2023-08-02,C047,East,Offline,Electronics,P011,8,450.43,3603.44
O0148,2023-04-15,C024,East,Online,Furniture,P010,8,161.97,1295.76
O0149,2023-02-16,C012,West,Offline,Office Supplies,P004,5,484.22,2421.1
O0150,2023-02-27,C036,South,Online,Electronics,P020,3,309.83,929.49
O0151,2024-02-12,C045,North,Online,Furniture,P015,7,483.64,3385.48
O0152,2023-04-05,C050,North,Offline,Office Supplies,P014,7,309.33,2165.31
O0153,2023-03-31,C016,East,Offline,Furniture,P015,6,483.64,2901.84
O0154,2023-09-25,C010,South,Offline,Office Supplies,P012,8,241.35,1930.8
O0155,2023-11-20,C041,North,Offline,Clothing,P003,8,208.42,1667.36
O0156,2024-01-22,C014,South,Online,Furniture,P010,1,161.97,161.97
O0157,2024-03-01,C045,North,Online,Furniture,P015,10,483.64,4836.4
O0158,2023-08-25,C001,East,Online,Office Supplies,P007,5,78.48,392.4
O0159,2023-02-28,C050,North,Offline,Furniture,P010,9,161.97,1457.73
O0160,2023-11-08,C010,South,Offline,Office Supplies,P014,8,309.33,2474.64
O0161,2023-02-17,C044,North,Offline,Clothing,P016,4,226.92,907.68
O0162,2023-10-06,C049,West,Online,Electronics,P013,5,183.36,916.8
O0163,2023-11-20,C002,East,Online,Office Supplies,P004,5,484.22,2421.1
O0164,2023-12-09,C003,South,Online,Clothing,P001,5,381.4,1907.0
O0165,2023-07-23,C034,North,Online,Clothing,P019,7,358.02,2506.14
O0166,2023-08-16,C007,West,Online,Office Supplies,P009,6,493.76,2962.56
O0167,2023-05-26,C049,West,Online,Office Supplies,P007,10,78.48,784.8
O0168,2023-02-13,C003,South,Online,Clothing,P003,5,208.42,1042.1
O0169,2023-06-06,C035,North,Online,Electronics,P011,2,450.43,900.86
O0170,2023-09-29,C016,East,Offline,Furniture,P006,2,257.3,514.6
O0171,2023-08-01,C019,North,Online,Furniture,P010,9,161.97,1457.73
O0172,2023-03-10,C037,West,Online,Office Supplies,P017,4,40.52,162.08
O0173,2023-09-30,C007,West,Online,Office Supplies,P014,9,309.33,2783.97
O0174,2023-07-26,C048,South,Online,Office Supplies,P009,5,493.76,2468.8
O0175,2023-08-15,C024,East,Online,Clothing,P019,3,358.02,1074.06
O0176,2023-03-22,C008,East,Offline,Office Supplies,P004,7,484.22,3389.54
O0177,2023-07-25,C038,East,Online,Furniture,P015,3,483.64,1450.92
O0178,2023-10-14,C043,North,Offline,Furniture,P010,6,161.97,971.82
O0179,2023-11-20,C031,East,Offline,Office Supplies,P014,4,309.33,1237.32
O0180,2023-09-02,C032,North,Online,Office Supplies,P017,6,40.52,243.12
O0181,2023-09-10,C042,South,Online,Clothing,P002,8,29.84,238.72
O0182,2023-06-03,C010,South,Offline,Clothing,P016,1,226.92,226.92
O0183,2023-11-15,C014,South,Online,Clothing,P001,6,381.4,2288.4
O0184,2023-08-30,C026,West,Offline,Clothing,P001,9,381.4,3432.6
O0185,2023-02-04,C044,North,Offline,Clothing,P003,7,208.42,1458.94
O0186,2023-01-04,C024,East,Online,Clothing,P002,2,29.84,59.68
O0187,2023-11-14,C001,East,Online,Office Supplies,P009,5,493.76,2468.8
O0188,2024-01-08,C015,South,Online,Office Supplies,P005,10,295.86,2958.6
O0189,2023-05-28,C013,South,Offline,Office Supplies,P004,7,484.22,3389.54
O0190,2023-08-24,C046,North,Offline,Electronics,P011,7,450.43,3153.01
O0191,2023-03-28,C022,West,Offline,Office Supplies,P014,7,309.33,2165.31
O0192,2023-03-17,C029,North,Online,Office Supplies,P005,9,295.86,2662.74
O0193,2023-06-11,C009,North,Offline,Office Supplies,P007,3,78.48,235.44
O0194,2023-08-16,C023,West,Offline,Electronics,P013,7,183.36,1283.52
O0195,2024-02-18,C032,North,Online,Electronics,P013,4,183.36,733.44
O0196,2024-02-12,C013,South,Offline,Furniture,P015,4,483.64,1934.56
O0197,2023-10-28,C046,North,Offline,Clothing,P002,7,29.84,208.88
O0198,2023-01-18,C015,South,Online,Clothing,P003,3,208.42,625.26
O0199,2023-07-06,C004,South,Online,Furniture,P006,4,257.3,1029.2
O0200,2023-11-09,C020,West,Offline,Electronics,P020,2,309.83,619.66
O0201,2023-12-27,C033,South,Online,Furniture,P010,6,161.97,971.82
O0202,2023-07-30,C030,East,Online,Clothing,P002,9,29.84,268.56
O0203,2023-12-07,C042,South,Online,Electronics,P018,7,55.7,389.9
O0204,2023-10-25,C030,East,Online,Clothing,P016,5,226.92,1134.6
O0205,2023-12-27,C031,East,Offline,Office Supplies,P007,6,78.48,470.88
O0206,2023-05-17,C003,South,Online,Clothing,P002,1,29.84,29.84
O0207,2023-03-25,C023,West,Offline,Clothing,P001,5,381.4,1907.0
O0208,2023-12-02,C001,East,Online,Office Supplies,P005,2,295.86,591.72
O0209,2024-02-07,C028,North,Offline,Electronics,P008,10,313.0,3130.0
O0210,2023-07-23,C036,South,Online,Electronics,P008,8,313.0,2504.0
O0211,2023-04-09,C022,West,Offline,Electronics,P020,2,309.83,619.66
O0212,2023-11-07,C006,North,Offline,Electronics,P011,6,450.43,2702.58
O0213,2023-10-02,C030,East,Online,Electronics,P011,5,450.43,2252.15
O0214,2023-01-15,C034,North,Online,Clothing,P002,4,29.84,119.36
O0215,2023-07-08,C006,North,Offline,Office Supplies,P007,9,78.48,706.32
O0216,2023-06-27,C013,South,Offline,Office Supplies,P007,5,78.48,392.4
O0217,2023-12-11,C047,East,Offline,Furniture,P010,5,161.97,809.85
O0218,2023-09-22,C025,East,Online,Office Supplies,P009,8,493.76,3950.08
O0219,2023-06-26,C046,North,Offline,Electronics,P008,1,313.0,313.0
O0220,2023-06-06,C036,South,Online,Clothing,P003,1,208.42,208.42
O0221,2023-08-24,C032,North,Online,Furniture,P015,1,483.64,483.64
O0222,2024-02-19,C027,South,Online,Clothing,P016,8,226.92,1815.36
O0223,2023-08-14,C008,East,Offline,Clothing,P003,2,208.42,416.84
O0224,2023-05-04,C007,West,Online,Office Supplies,P005,7,295.86,2071.02
O0225,2023-04-20,C029,North,Online,Electronics,P020,2,309.83,619.66
O0226,2024-02-23,C028,North,Offline,Electronics,P018,7,55.7,389.9
O0227,2023-01-21,C012,West,Offline,Electronics,P008,8,313.0,2504.0
O0228,2023-04-23,C009,North,Offline,Office Supplies,P009,6,493.76,2962.56
O0229,2023-06-13,C028,North,Offline,Office Supplies,P004,9,484.22,4357.98
O0230,2023-05-27,C040,South,Online,Electronics,P018,4,55.7,222.8
O0231,2023-12-31,C019,North,Online,Furniture,P015,9,483.64,4352.76
O0232,2023-11-06,C030,East,Online,Electronics,P018,5,55.7,278.5
O0233,2023-05-20,C015,South,Online,Clothing,P001,2,381.4,762.8
O0234,2023-11-11,C046,North,Offline,Office Supplies,P004,3,484.22,1452.66
O0235,2024-01-11,C027,South,Online,Electronics,P008,4,313.0,1252.0
O0236,2023-05-26,C048,South,Online,Clothing,P001,9,381.4,3432.6
O0237,2023-09-21,C028,North,Offline,Clothing,P002,2,29.84,59.68
O0238,2023-07-16,C042,South,Online,Office Supplies,P009,2,493.76,987.52
O0239,2024-01-13,C037,West,Online,Office Supplies,P012,4,241.35,965.4
O0240,2023-12-12,C046,North,Offline,Electronics,P018,5,55.7,278.5
O0241,2023-04-24,C048,South,Online,Electronics,P008,2,313.0,626.0
O0242,2023-09-23,C020,West,Offline,Electronics,P011,4,450.43,1801.72
O0243,2023-07-11,C041,North,Offline,Clothing,P016,5,226.92,1134.6
O0244,2023-10-26,C011,West,Online,Office Supplies,P005,1,295.86,295.86
O0245,2023-10-11,C033,South,Online,Electronics,P011,6,450.43,2702.58
O0246,2023-10-27,C041,North,Offline,Clothing,P001,3,381.4,1144.2
O0247,2024-03-24,C026,West,Offline,Office Supplies,P005,3,295.86,887.58
O0248,2023-09-19,C005,West,Online,Office Supplies,P005,4,295.86,1183.44
O0249,2024-02-05,C050,North,Offline,Clothing,P016,10,226.92,2269.2
