OrderID,OrderDate,CustomerID,Region,Channel,ProductCategory,ProductID,Quantity,UnitPrice,TotalAmount
O0250,2024-01-28,C045,North,Online,Office Supplies,P007,4,78.48,313.92
O0251,2024-01-11,C009,North,Offline,Electronics,P008,7,313.0,2191.0
O0252,2023-06-30,C039,North,Online,Clothing,P019,3,358.02,1074.06
O0253,2023-11-19,C032,North,Online,Office Supplies,P004,10,484.22,4842.2
O0254,2024-03-02,C002,East,Online,Office Supplies,P017,10,40.52,405.2
O0255,2023-07-03,C032,North,Online,Furniture,P015,5,483.64,2418.2
O0256,2023-01-07,C015,South,Online,Electronics,P018,3,55.7,167.1
O0257,2023-12-05,C032,North,Online,Clothing,P016,9,226.92,2042.28
O0258,2023-06-10,C046,North,Offline,Clothing,P003,5,208.42,1042.1
O0259,2023-03-12,C039,North,Online,Electronics,P013,4,183.36,733.44
O0260,2024-02-25,C021,South,Online,Furniture,P010,7,161.97,1133.79
O0261,2023-01-31,C014,South,Online,Clothing,P002,6,29.84,179.04
O0262,2024-01-07,C048,South,Online,Electronics,P008,6,313.0,1878.0
O0263,2024-03-17,C029,North,Online,Electronics,P008,5,313.0,1565.0
O0264,2023-06-26,C043,North,Offline,Furniture,P006,5,257.3,1286.5
O0265,2023-01-09,C023,West,Offline,Clothing,P019,9,358.02,3222.18
O0266,2023-01-30,C047,East,Offline,Office Supplies,P005,6,295.86,1775.16
O0267,2023-01-12,C032,North,Online,Clothing,P002,1,29.84,29.84
O0268,2023-05-04,C003,South,Online,Clothing,P001,4,381.4,1525.6
O0269,2023-12-01,C021,South,Online,Clothing,P003,1,208.42,208.42
O0270,2023-06-26,C043,North,Offline,Office Supplies,P014,3,309.33,927.99
O0271,2023-04-21,C029,North,Online,Office Supplies,P014,3,309.33,927.99
O0272,2023-07-03,C020,West,Offline,Furniture,P006,6,257.3,1543.8
O0273,2024-01-08,C048,South,Online,Office Supplies,P014,7,309.33,2165.31
O0274,2023-01-05,C027,South,Online,Office Supplies,P009,9,493.76,4443.84
O0275,2023-09-30,C048,South,Online,Furniture,P015,1,483.64,483.64
O0276,2023-10-17,C008,East,Offline,Office Supplies,P014,7,309.33,2165.31
O0277,2023-03-29,C001,East,Online,Office Supplies,P017,3,40.52,121.56
O0278,2023-11-15,C043,North,Offline,Office Supplies,P017,3,40.52,121.56
O0279,2023-02-10,C022,West,Offline,Electronics,P008,3,313.0,939.0
O0280,2023-05-07,C002,East,Online,Furniture,P006,9,257.3,2315.7
O0281,2023-03-28,C046,North,Offline,Clothing,P003,7,208.42,1458.94
O0282,2024-03-18,C039,North,Online,Office Supplies,P004,10,484.22,4842.2
O0283,2023-11-18,C030,East,Online,Office Supplies,P005,10,295.86,2958.6
O0284,2023-11-05,C003,South,Online,Office Supplies,P009,6,493.76,2962.56
O0285,2024-02-17,C048,South,Online,Electronics,P013,1,183.36,183.36
O0286,2023-11-17,C003,South,Online,Clothing,P016,2,226.92,453.84
O0287,2023-07-03,C019,North,Online,Office Supplies,P005,8,295.86,2366.88
O0288,2023-05-01,C033,South,Online,Office Supplies,P012,3,241.35,724.05
O0289,2024-01-12,C049,West,Online,Electronics,P013,6,183.36,1100.16
O0290,2023-05-19,C032,North,Online,Electronics,P013,1,183.36,183.36
O0291,2023-06-09,C034,North,Online,Furniture,P010,9,161.97,1457.73
O0292,2023-08-29,C003,South,Online,Electronics,P018,10,55.7,557.0
O0293,2023-10-10,C017,North,Online,Clothing,P002,8,29.84,238.72
O0294,2023-07-22,C047,East,Offline,Office Supplies,P004,7,484.22,3389.54
O0295,2023-06-27,C032,North,Online,Clothing,P002,1,29.84,29.84
O0296,2023-05-20,C048,South,Online,Clothing,P002,5,29.84,149.2
O0297,2023-12-15,C044,North,Offline,Clothing,P019,5,358.02,1790.1
O0298,2023-12-18,C049,West,Online,Office Supplies,P007,9,78.48,706.32
O0299,2023-09-22,C022,West,Offline,Electronics,P013,5,183.36,916.8
O0300,2023-04-17,C008,East,Offline,Clothing,P019,6,358.02,2148.12
O0301,2024-02-17,C016,East,Offline,Clothing,P019,9,358.02,3222.18
O0302,2023-12-15,C023,West,Offline,Furniture,P006,3,257.3,771.9
O0303,2023-06-19,C048,South,Online,Clothing,P001,10,381.4,3814.0
O0304,2024-02-22,C004,South,Online,Clothing,P019,3,358.02,1074.06
O0305,2023-06-26,C024,East,Online,Furniture,P010,5,161.97,809.85
O0306,2023-06-15,C032,North,Online,Electronics,P013,10,183.36,1833.6
O0307,2023-08-09,C011,West,Online,Clothing,P001,3,381.4,1144.2
O0308,2023-10-19,C003,South,Online,Furniture,P015,3,483.64,1450.92
O0309,2023-06-24,C001,East,Online,Clothing,P016,5,226.92,1134.6
O0310,2024-01-18,C040,South,Online,Office Supplies,P007,2,78.48,156.96
O0311,2023-10-09,C028,North,Offline,Office Supplies,P009,3,493.76,1481.28
O0312,2023-09-29,C011,West,Online,Clothing,P003,3,208.42,625.26
O0313,2023-10-24,C008,East,Offline,Office Supplies,P017,9,40.52,364.68
O0314,2023-11-06,C025,East,Online,Office Supplies,P014,5,309.33,1546.65
O0315,2023-06-09,C019,North,Online,Clothing,P001,7,381.4,2669.8
O0316,2024-02-03,C046,North,Offline,Office Supplies,P009,5,493.76,2468.8
O0317,2023-10-03,C034,North,Online,Electronics,P018,6,55.7,334.2
O0318,2023-06-25,C013,South,Offline,Office Supplies,P014,3,309.33,927.99
O0319,2024-03-08,C001,East,Online,Office Supplies,P017,3,40.52,121.56
O0320,2024-02-06,C043,North,Offline,Clothing,P019,7,358.02,2506.14
O0321,2023-07-04,C030,East,Online,Clothing,P002,9,29.84,268.56
O0322,2023-07-30,C041,North,Offline,Electronics,P020,4,309.83,1239.32
O0323,2023-01-09,C024,East,Online,Office Supplies,P017,3,40.52,121.56
O0324,2023-12-15,C013,South,Offline,Office Supplies,P012,8,241.35,1930.8
O0325,2023-01-10,C047,East,Offline,Electronics,P008,10,313.0,3130.0
O0326,2023-05-04,C018,South,Online,Furniture,P006,7,257.3,1801.1
O0327,2023-02-09,C037,West,Online,Furniture,P015,4,483.64,1934.56
O0328,2024-01-16,C046,North,Offline,Furniture,P015,9,483.64,4352.76
O0329,2024-02-18,C046,North,Offline,Office Supplies,P004,4,484.22,1936.88
O0330,2023-03-26,C029,North,Online,Clothing,P003,7,208.42,1458.94
O0331,2023-11-21,C026,West,Offline,Office Supplies,P009,5,493.76,2468.8
O0332,2023-08-12,C049,West,Online,Office Supplies,P012,10,241.35,2413.5
O0333,2023-06-17,C006,North,Offline,Furniture,P010,1,161.97,161.97
O0334,2023-09-10,C001,East,Online,Office Supplies,P009,4,493.76,1975.04
O0335,2024-01-26,C026,West,Offline,Electronics,P013,7,183.36,1283.52
O0336,2024-02-02,C041,North,Offline,Electronics,P013,1,183.36,183.36
O0337,2023-10-26,C030,East,Online,Office Supplies,P012,10,241.35,2413.5
O0338,2023-03-06,C037,West,Online,Office Supplies,P009,6,493.76,2962.56
O0339,2024-02-25,C002,East,Online,Electronics,P013,8,183.36,1466.88
O0340,2023-09-25,C009,North,Offline,Clothing,P002,2,29.84,59.68
O0341,2023-10-17,C023,West,Offline,Office Supplies,P012,1,241.35,241.35
O0342,2023-02-05,C013,South,Offline,Office Supplies,P004,9,484.22,4357.98
O0343,2023-08-30,C003,South,Online,Electronics,P011,1,450.43,450.43
O0344,2023-06-11,C026,West,Offline,Office Supplies,P005,5,295.86,1479.3
O0345,2023-07-28,C043,North,Offline,Office Supplies,P005,10,295.86,2958.6
O0346,2023-03-17,C026,West,Offline,Furniture,P010,9,161.97,1457.73
O0347,2023-01-31,C011,West,Online,Office Supplies,P005,3,295.86,887.58
O0348,2023-09-04,C046,North,Offline,Clothing,P002,9,29.84,268.56
O0349,2023-01-23,C036,South,Online,Electronics,P013,3,183.36,550.08
O0350,2023-06-26,C038,East,Online,Clothing,P003,2,208.42,416.84
O0351,2023-10-14,C012,West,Offline,Office Supplies,P009,4,493.76,1975.04
O0352,2024-02-14,C017,North,Online,Electronics,P011,5,450.43,2252.15
O0353,2024-02-05,C017,North,Online,Office Supplies,P017,8,40.52,324.16
O0354,2023-03-21,C049,West,Online,Furniture,P015,9,483.64,4352.76
O0355,2023-03-20,C003,South,Online,Clothing,P019,3,358.02,1074.06
O0356,2023-11-25,C033,South,Online,Clothing,P002,6,29.84,179.04
O0357,2024-02-23,C005,West,Online,Office Supplies,P007,8,78.48,627.84
O0358,2023-11-09,C016,East,Offline,Furniture,P015,9,483.64,4352.76
O0359,2023-03-23,C046,North,Offline,Electronics,P011,3,450.43,1351.29
O0360,2023-09-01,C050,North,Offline,Electronics,P018,1,55.7,55.7
O0361,2023-10-06,C006,North,Offline,Office Supplies,P017,6,40.52,243.12
O0362,2023-01-02,C050,North,Offline,Clothing,P003,2,208.42,416.84
O0363,2023-08-07,C039,North,Online,Office Supplies,P012,10,241.35,2413.5
O0364,2023-08-20,C022,West,Offline,Electronics,P013,9,183.36,1650.24
O0365,2023-07-05,C041,North,Offline,Office Supplies,P004,3,484.22,1452.66
O0366,2023-06-12,C002,East,Online,Furniture,P006,3,257.3,771.9
O0367,2023-01-10,C022,West,Offline,Electronics,P020,4,309.83,1239.32
O0368,2023-01-23,C027,South,Online,Clothing,P002,5,29.84,149.2
O0369,2024-02-12,C025,East,Online,Clothing,P002,10,29.84,298.4
O0370,2024-01-28,C046,North,Offline,Furniture,P006,6,257.3,1543.8
O0371,2024-03-03,C005,West,Online,Office Supplies,P014,1,309.33,309.33
O0372,2023-08-14,C023,West,Offline,Electronics,P020,10,309.83,3098.3
O0373,2024-01-23,C017,North,Online,Furniture,P010,10,161.97,1619.7
O0374,2024-03-10,C030,East,Online,Office Supplies,P014,3,309.33,927.99
O0375,2023-01-16,C030,East,Online,Office Supplies,P009,4,493.76,1975.04
O0376,2023-07-18,C005,West,Online,Office Supplies,P012,2,241.35,482.7
O0377,2023-03-05,C002,East,Online,Office Supplies,P012,1,241.35,241.35
O0378,2023-04-01,C026,West,Offline,Electronics,P020,1,309.83,309.83
O0379,2023-06-15,C030,East,Online,Electronics,P018,8,55.7,445.6
O0380,2023-09-01,C006,North,Offline,Clothing,P002,9,29.84,268.56
O0381,2024-03-17,C026,West,Offline,Office Supplies,P009,1,493.76,493.76
O0382,2023-11-28,C034,North,Online,Office Supplies,P004,2,484.22,968.44
O0383,2023-06-20,C023,West,Offline,Office Supplies,P004,8,484.22,3873.76
O0384,2023-01-17,C010,South,Offline,Office Supplies,P017,5,40.52,202.6
O0385,2023-01-19,C001,East,Online,Electronics,P013,6,183.36,1100.16
O0386,2023-03-22,C036,South,Online,Office Supplies,P005,3,295.86,887.58
O0387,2023-03-31,C050,North,Offline,Furniture,P006,4,257.3,1029.2
O0388,2024-03-25,C040,South,Online,Electronics,P011,1,450.43,450.43
O0389,2023-09-05,C041,North,Offline,Electronics,P013,1,183.36,183.36
O0390,2023-04-26,C016,East,Offline,Furniture,P010,6,161.97,971.82
O0391,2023-03-29,C016,East,Offline,Office Supplies,P012,4,241.35,965.4
O0392,2023-03-25,C027,South,Online,Furniture,P015,6,483.64,2901.84
O0393,2024-03-24,C037,West,Online,Office Supplies,P005,7,295.86,2071.02
O0394,2023-10-17,C050,North,Offline,Clothing,P001,3,381.4,1144.2
O0395,2023-10-26,C001,East,Online,Electronics,P013,3,183.36,550.08
O0396,2023-03-18,C002,East,Online,Clothing,P001,6,381.4,2288.4
O0397,2023-09-19,C001,East,Online,Clothing,P002,1,29.84,29.84
O0398,2024-02-02,C008,East,Offline,Clothing,P019,10,358.02,3580.2
O0399,2023-03-17,C050,North,Offline,Office Supplies,P005,7,295.86,2071.02
O0400,2024-02-08,C002,East,Online,Office Supplies,P014,7,309.33,2165.31
O0401,2023-10-18,C044,North,Offline,Electronics,P011,4,450.43,1801.72
O0402,2023-03-12,C024,East,Online,Office Supplies,P017,4,40.52,162.08
O0403,2023-10-01,C026,West,Offline,Clothing,P003,3,208.42,625.26
O0404,2023-07-28,C037,West,Online,Office Supplies,P012,2,241.35,482.7
O0405,2023-08-09,C028,North,Offline,Electronics,P008,8,313.0,2504.0
O0406,2023-07-15,C015,South,Online,Electronics,P013,4,183.36,733.44
O0407,2023-11-27,C031,East,Offline,Electronics,P013,10,183.36,1833.6
O0408,2023-02-05,C017,North,Online,Office Supplies,P009,9,493.76,4443.84
O0409,2023-07-10,C035,North,Online,Clothing,P001,10,381.4,3814.0
O0410,2023-11-10,C050,North,Offline,Clothing,P016,4,226.92,907.68
O0411,2023-05-22,C003,South,Online,Electronics,P020,6,309.83,1858.98
O0412,2024-03-20,C026,West,Offline,Office Supplies,P004,9,484.22,4357.98
O0413,2024-03-25,C004,South,Online,Office Supplies,P005,7,295.86,2071.02
O0414,2023-01-14,C050,North,Offline,Office Supplies,P014,7,309.33,2165.31
O0415,2023-08-10,C007,West,Online,Furniture,P015,10,483.64,4836.4
O0416,2023-08-25,C011,West,Online,Furniture,P006,6,257.3,1543.8
O0417,2023-08-31,C027,South,Online,Furniture,P006,10,257.3,2573.0
O0418,2024-03-18,C019,North,Online,Office Supplies,P017,2,40.52,81.04
O0419,2023-07-08,C023,West,Offline,Office Supplies,P005,6,295.86,1775.16
O0420,2024-01-28,C031,East,Offline,Office Supplies,P017,1,40.52,40.52
O0421,2023-04-11,C017,North,Online,Furniture,P006,10,257.3,2573.0
O0422,2023-06-16,C019,North,Online,Electronics,P013,1,183.36,183.36
O0423,2023-05-30,C036,South,Online,Office Supplies,P014,1,309.33,309.33
O0424,2023-12-16,C027,South,Online,Office Supplies,P009,7,493.76,3456.32
O0425,2024-01-08,C014,South,Online,Office Supplies,P012,3,241.35,724.05
O0426,2023-03-09,C008,East,Offline,Electronics,P020,6,309.83,1858.98
O0427,2023-03-26,C002,East,Online,Office Supplies,P014,10,309.33,3093.3
O0428,2023-07-23,C030,East,Online,Clothing,P003,2,208.42,416.84
O0429,2024-02-03,C028,North,Offline,Electronics,P018,9,55.7,501.3
O0430,2023-03-12,C011,West,Online,Office Supplies,P005,4,295.86,1183.44
O0431,2023-03-26,C015,South,Online,Clothing,P001,9,381.4,3432.6
O0432,2023-03-11,C032,North,Online,Office Supplies,P012,10,241.35,2413.5
O0433,2024-01-12,C019,North,Online,Electronics,P011,2,450.43,900.86
O0434,2024-02-15,C027,South,Online,Office Supplies,P009,3,493.76,1481.28
O0435,2023-06-25,C041,North,Offline,Office Supplies,P017,6,40.52,243.12
O0436,2023-09-30,C045,North,Online,Office Supplies,P005,7,295.86,2071.02
O0437,2024-01-14,C048,South,Online,Electronics,P018,5,55.7,278.5
O0438,2023-05-01,C025,East,Online,Office Supplies,P012,7,241.35,1689.45
O0439,2023-08-30,C033,South,Online,Furniture,P010,7,161.97,1133.79
O0440,2023-07-28,C007,West,Online,Office Supplies,P005,3,295.86,887.58
O0441,2023-01-03,C038,East,Online,Electronics,P020,9,309.83,2788.47
O0442,2023-02-24,C045,North,Online,Office Supplies,P007,10,78.48,784.8
O0443,2023-11-26,C039,North,Online,Office Supplies,P017,2,40.52,81.04
O0444,2023-05-17,C045,North,Online,Electronics,P020,3,309.83,929.49
O0445,2023-07-12,C006,North,Offline,Clothing,P002,1,29.84,29.84
O0446,2023-03-01,C024,East,Online,Clothing,P016,6,226.92,1361.52
O0447,2023-02-25,C044,North,Offline,Furniture,P015,6,483.64,2901.84
O0448,2023-10-27,C045,North,Online,Office Supplies,P009,8,493.76,3950.08
O0449,2024-02-20,C050,North,Offline,Electronics,P008,3,313.0,939.0
O0450,2023-10-15,C036,South,Online,Clothing,P003,9,208.42,1875.78
O0451,2023-03-28,C002,East,Online,Furniture,P006,9,257.3,2315.7
O0452,2023-07-29,C039,North,Online,Office Supplies,P007,8,78.48,627.84
O0453,2023-12-29,C044,North,Offline,Electronics,P013,5,183.36,916.8
O0454,2023-01-11,C038,East,Online,Office Supplies,P005,7,295.86,2071.02
O0455,2023-03-29,C029,North,Online,Clothing,P019,1,358.02,358.02
O0456,2023-07-12,C006,North,Offline,Clothing,P019,7,358.02,2506.14
O0457,2023-06-21,C015,South,Online,Office Supplies,P017,8,40.52,324.16
O0458,2023-01-21,C031,East,Offline,Electronics,P020,2,309.83,619.66
O0459,2023-05-18,C033,South,Online,Clothing,P016,9,226.92,2042.28
O0460,2023-11-27,C026,West,Offline,Clothing,P016,5,226.92,1134.6
O0461,2023-04-03,C015,South,Online,Electronics,P018,6,55.7,334.2
O0462,2023-03-23,C020,West,Offline,Electronics,P020,3,309.83,929.49
O0463,2023-08-22,C005,West,Online,Clothing,P003,8,208.42,1667.36
O0464,2023-07-21,C037,West,Online,Office Supplies,P014,9,309.33,2783.97
O0465,2023-02-17,C017,North,Online,Clothing,P016,4,226.92,907.68
O0466,2024-02-22,C008,East,Offline,Furniture,P010,3,161.97,485.91
O0467,2023-07-04,C007,West,Online,Office Supplies,P005,1,295.86,295.86
O0468,2024-02-26,C043,North,Offline,Office Supplies,P005,10,295.86,2958.6
O0469,2023-10-14,C013,South,Offline,Clothing,P001,1,381.4,381.4
O0470,2024-03-17,C026,West,Offline,Electronics,P018,10,55.7,557.0
O0471,2023-09-09,C046,North,Offline,Office Supplies,P004,8,484.22,3873.76
O0472,2023-10-14,C023,West,Offline,Electronics,P011,2,450.43,900.86
O0473,2023-12-18,C001,East,Online,Electronics,P008,4,313.0,1252.0
O0474,2023-09-12,C020,West,Offline,Office Supplies,P009,4,493.76,1975.04
O0475,2023-01-05,C032,North,Online,Office Supplies,P012,9,241.35,2172.15
O0476,2023-06-24,C006,North,Offline,Clothing,P003,5,208.42,1042.1
O0477,2023-10-21,C028,North,Offline,Electronics,P008,6,313.0,1878.0
O0478,2023-07-15,C049,West,Online,Office Supplies,P005,4,295.86,1183.44
O0479,2023-05-28,C013,South,Offline,Clothing,P016,6,226.92,1361.52
O0480,2023-05-25,C025,East,Online,Electronics,P020,3,309.83,929.49
O0481,2024-03-01,C050,North,Offline,Office Supplies,P004,7,484.22,3389.54
O0482,2023-07-01,C033,South,Online,Clothing,P016,4,226.92,907.68
O0483,2023-12-02,C046,North,Offline,Office Supplies,P012,6,241.35,1448.1
O0484,2023-08-10,C018,South,Online,Office Supplies,P012,7,241.35,1689.45
O0485,2024-01-28,C050,North,Offline,Furniture,P010,2,161.97,323.94
O0486,2023-09-03,C019,North,Online,Office Supplies,P004,8,484.22,3873.76
O0487,2023-03-20,C023,West,Offline,Electronics,P008,3,313.0,939.0
O0488,2023-06-23,C032,North,Online,Electronics,P008,2,313.0,626.0
O0489,2023-12-15,C025,East,Online,Electronics,P013,8,183.36,1466.88
O0490,2023-09-20,C030,East,Online,Clothing,P019,10,358.02,3580.2
O0491,2023-04-23,C044,North,Offline,Electronics,P013,9,183.36,1650.24
O0492,2023-06-09,C032,North,Online,Electronics,P008,6,313.0,1878.0
O0493,2023-09-23,C044,North,Offline,Clothing,P001,2,381.4,762.8
O0494,2023-08-30,C021,South,Online,Electronics,P013,4,183.36,733.44
O0495,2024-02-25,C028,North,Offline,Clothing,P002,10,29.84,298.4
O0496,2024-01-30,C003,South,Online,Office Supplies,P014,2,309.33,618.66
O0497,2023-05-15,C013,South,Offline,Electronics,P011,3,450.43,1351.29
O0498,2023-02-27,C012,West,Offline,Office Supplies,P012,1,241.35,241.35
O0499,2023-04-30,C003,South,Online,Clothing,P001,7,381.4,2669.8
O0500,2023-10-01,C001,East,Online,Office Supplies,P005,2,295.86,591.72
